code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location
0209efc6fca9880814a9ccc4a1ac9621;treatment of wastewater, average, capacity 1.6E8l/year;CA-QC;wastewater, average;;[('EcoSpold01Categories', 'waste management/wastewater treatment'), ('ISIC rev.4 ecoinvent', '3700:Sewerage'), ('CPC', '39920: Sewage sludge')];treatment of waste graphical paper, municipal incineration;-0.0155;kilogram;waste graphical paper;25362.96;technosphere;RoW
033039f82fe8fc224500de22e7478e33;electricity production, nuclear, boiling water reactor;GB;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')];market for hazardous waste, for incineration;-8.73e-07;kilogram;hazardous waste, for incineration;50324.9948832897;technosphere;Europe without Switzerland
03842985bd32dfc7c0e35251a0acfd9a;white lined chipboard carton production;RER;white lined chipboard carton;;[('ISIC rev.4 ecoinvent', '1701:Manufacture of pulp, paper and paperboard'), ('CPC', '32153: Cartons, boxes, cases, record sleeves and other packing containers (except bags) of paper, paperboard, cellulo[…]')];treatment of biowaste, municipal incineration;-0.00783113513543444;kilogram;biowaste;23994598.0549711;technosphere;GLO
03842985bd32dfc7c0e35251a0acfd9a;white lined chipboard carton production;RER;white lined chipboard carton;;[('ISIC rev.4 ecoinvent', '1701:Manufacture of pulp, paper and paperboard'), ('CPC', '32153: Cartons, boxes, cases, record sleeves and other packing containers (except bags) of paper, paperboard, cellulo[…]')];treatment of hazardous waste, hazardous waste incineration;-0.000136491756126312;kilogram;hazardous waste, for incineration;418210.74077102;technosphere;Europe without Switzerland
03842985bd32dfc7c0e35251a0acfd9a;white lined chipboard carton production;RER;white lined chipboard carton;;[('ISIC rev.4 ecoinvent', '1701:Manufacture of pulp, paper and paperboard'), ('CPC', '32153: Cartons, boxes, cases, record sleeves and other packing containers (except bags) of paper, paperboard, cellulo[…]')];treatment of waste mineral oil, hazardous waste incineration;-3.38804932836221e-05;kilogram;waste mineral oil;103809.831421018;technosphere;Europe without Switzerland
039a6c6da2559a980e7f80d494869ae4;market for waste polystyrene;BR;waste polystyrene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polystyrene, municipal incineration;-0.00560402324236877;kilogram;waste polystyrene;0.0;technosphere;RoW
03cc7b23081534496aec2b745ce78876;sulfur production, petroleum refinery operation;CO;sulfur;;[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '34520: Sulphur, except sublimed sulphur, precipitated sulphur and colloidal sulphur')];market for hazardous waste, for incineration;-3.5843488349584e-05;kilogram;hazardous waste, for incineration;1241.17021360778;technosphere;RoW
03f22a9dcbc0888e09209bdabe89b024;market for waste wood, untreated;AL;waste wood, untreated;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '3928: Sawdust and wood waste and scrap')];treatment of waste wood, untreated, municipal incineration;-0.0392054053825304;kilogram;waste wood, untreated;0.0;technosphere;RoW
040d55c3d281dccf9c9c8aacd44e8817;market for waste glass;IE;waste glass;;"[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '37111: Glass in the mass, in balls (except microspheres), rods or tubes, unworked; waste and scrap of glass')]";treatment of waste glass, municipal incineration;-0.427746565109878;kilogram;waste glass;0.0;technosphere;RoW
040e89990ed48828ba79f18d2eddeea9;market for waste polyurethane;EE;waste polyurethane;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyurethane, municipal incineration;-0.61001052803803;kilogram;waste polyurethane;0.0;technosphere;RoW
0476b2af65407d067c44e51ca79c6b1c;electricity production, nuclear, pressure water reactor, heavy water moderated;KR;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('EcoSpold01Categories', 'nuclear power/power plants'), ('CPC', '17100: Electrical energy')];market for hazardous waste, for incineration;-2.36373748609566e-06;kilogram;hazardous waste, for incineration;43265.850945495;technosphere;RoW
04a114cf7aa68c43f6ac2cf98508f313;market for municipal solid waste;RO;municipal solid waste;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39910: Municipal waste')];treatment of municipal solid waste, incineration;-0.0155584;kilogram;municipal solid waste;0.0;technosphere;RoW
04e5dc372572f350093700f0c96addf3;polyester-complexed starch biopolymer production;RoW;polyester-complexed starch biopolymer;;"[('EcoSpold01Categories', 'plastics/polymers'), ('ISIC rev.4 ecoinvent', '1062:Manufacture of starches and starch products'), ('CPC', '23220: Starches; inulin; wheat gluten; dextrins and other modified starches')]";market for hazardous waste, for incineration;-0.009;kilogram;hazardous waste, for incineration;0.027;technosphere;RoW
